Time,accX,accY,accZ
1583287927838,-0.8430106,7.5331774,6.6243143
1583287927887,-0.851345,7.535691,6.64699
1583287927938,-0.8701645,7.51105,6.652379
1583287927987,-0.8513437,7.5670753,6.6377416
1583287928037,-0.8502333,7.5446296,6.6384554
1583287928088,-0.8603825,7.531636,6.6543794
1583287928138,-0.86826885,7.544003,6.6251645
1583287928188,-0.86675286,7.5499806,6.656567
1583287928237,-0.85505635,7.5471354,6.6497273
1583287928287,-0.86712223,7.530877,6.64932
1583287928338,-0.8458895,7.557073,6.652458
1583287928387,-0.860277,7.53661,6.6389794
1583287928438,-0.8573963,7.525406,6.6435523
1583287928488,-0.84563094,7.5579867,6.6463914
1583287928538,-0.8644129,7.5324345,6.650159
1583287928588,-0.86619484,7.534374,6.6506143
1583287928637,-0.8516708,7.525043,6.643818
1583287928688,-0.8498963,7.534134,6.649032
1583287928738,-0.86901253,7.5354238,6.668729
1583287928788,-0.8603929,7.531813,6.6511006
1583287928838,-0.857881,7.553872,6.6350484
1583287928888,-0.8737696,7.533929,6.6437087
1583287928937,-0.83817184,7.5350213,6.67513
1583287928988,-0.8919268,7.5199094,6.618693
1583287929037,-0.84709394,7.555186,6.657899
1583287929088,-0.8647343,7.5351434,6.619806
1583287929137,-0.88287395,7.5952177,6.6089234
1583287929187,-0.8535546,7.5233536,6.702296
1583287929238,-0.87753314,7.557,6.5905557
1583287929287,-0.8413955,7.599666,6.659574
1583287929337,-0.89617896,7.4666796,6.673185
1583287929387,-0.8840294,7.568769,6.55291
1583287929437,-0.82860476,7.576893,6.677829
1583287929488,-0.90110934,7.4556365,6.6290865
1583287929537,-0.797848,7.753715,6.5251555
1583287929588,-0.8779894,7.441503,6.7250648
1583287929637,-0.8704367,7.5909204,6.5851574
1583287929687,-0.8641465,7.577328,6.626055
1583287929737,-0.87120324,7.513467,6.698175
1583287929788,-0.88105446,7.557145,6.571625
1583287929838,-0.8566236,7.567472,6.6607
1583287929887,-0.88021857,7.529156,6.599427
1583287929938,-0.84512913,7.6557984,6.638686
1583287929988,-0.8454999,7.475874,6.6702695
1583287930038,-0.8868129,7.5605636,6.6008453
1583287930087,-0.8345247,7.5347333,6.675204
1583287930137,-0.8402703,7.5463443,6.6003556
1583287930188,-0.8714228,7.530808,6.6541486
1583287930237,-0.8508769,7.5512085,6.645934
1583287930287,-0.8616724,7.519037,6.683185
1583287930338,-0.8465312,7.565577,6.5907416
1583287930387,-0.8592651,7.536065,6.6722302
1583287930437,-0.86605287,7.518699,6.657222
1583287930488,-0.8553375,7.558484,6.61305
1583287930537,-0.862517,7.5564313,6.686634
1583287930587,-0.8577219,7.5085707,6.6396317
1583287930637,-0.85249734,7.5824265,6.6554866
1583287930687,-0.8700548,7.4351864,6.6844964
1583287930737,-0.8614634,7.590752,6.5905957
1583287930787,-0.8593555,7.529187,6.676702
1583287930837,-0.85184354,7.5336647,6.703741
1583287930887,-0.89379334,7.441882,6.5851145
1583287930937,-0.82024044,7.653744,6.676801
1583287930988,-0.8900709,7.4098463,6.6985993
1583287931037,-0.8886597,7.6297135,6.576962
1583287931087,-0.7839474,7.5137897,6.835975
1583287931138,-0.9501928,7.395903,6.5434937
1583287931188,-0.8461024,7.6072965,6.687792
1583287931237,-0.8452759,7.4817495,6.686142
1583287931287,-0.90397364,7.5481553,6.62105
1583287931338,-0.8000449,7.5592895,6.7225666
1583287931387,-0.88970447,7.467065,6.653308
1583287931438,-0.8745911,7.5526056,6.6378446
1583287931488,-0.8395752,7.523976,6.6881223
1583287931537,-0.88045996,7.4872627,6.6923647
1583287931588,-0.92540634,7.534836,6.6775656
1583287931638,-0.8632427,7.5414844,6.7055154
1583287931688,-0.8942165,7.52508,6.642856
1583287931737,-0.88747984,7.7055173,6.619867
1583287931787,-1.111844,7.637841,6.710866
1583287931837,-1.9198797,8.968913,7.481134
1583287931887,-1.70596,14.025238,8.480776
1583287931938,-3.3364608,12.324137,11.216018
1583287931987,-2.9389524,15.332509,9.246524
1583287932037,-4.484275,11.662861,8.276426
1583287932087,-7.2034464,4.360051,11.137328
1583287932137,-7.5438232,1.2367626,12.192445
1583287932188,-6.093279,1.4675525,8.232897
1583287932238,-4.0965776,2.6994476,4.6047854
1583287932287,-5.553195,4.751423,1.2895317
1583287932338,-6.903015,5.9184294,-2.4606438
1583287932388,-8.324948,6.874882,-6.5138545
1583287932437,-8.436602,8.84047,-8.633119
1583287932487,-8.044026,8.5070915,-11.096458
1583287932537,-4.912877,6.691058,-14.999667
1583287932588,-0.15968335,4.523339,-20.213318
1583287932637,2.403608,3.7551172,-24.199142
1583287932687,4.179943,0.58993196,-26.91686
1583287932737,3.5707214,-0.33312425,-22.34307
1583287932788,0.15947175,0.04211074,-17.965097
1583287932838,-4.118767,0.9035671,-15.554388
1583287932887,-8.397671,2.411315,-14.397781
1583287932938,-8.930132,4.2562413,-13.552985
1583287932987,-7.5760436,5.17342,-12.083313
1583287933037,-6.895708,6.355362,-9.504834
1583287933087,-5.8408575,6.8326087,-7.058565
1583287933137,-6.369555,8.705126,-2.1048787
1583287933187,-4.39513,9.552394,2.6792386
1583287933237,-1.9680307,11.177102,7.5300326
1583287933287,-7.6031404,20.40418,26.678635
1583287933338,2.9586651,14.313776,7.889088
1583287933388,-3.7616858,18.843761,6.9218802
1583287933437,-2.922479,12.403516,6.0430846
1583287933488,-5.387095,11.87994,2.5053833
1583287933538,-7.235868,9.064455,-0.45708728
1583287933587,-8.645275,7.4947233,-2.5856304
1583287933638,-10.360249,5.7357054,-4.810537
1583287933687,-9.262532,5.5548677,-5.385275
1583287933737,-10.089923,6.206692,-6.293682
1583287933788,-10.221753,5.3077292,-11.18839
1583287933837,-5.258853,3.7919858,-18.124449
1583287933888,1.7105819,3.0008566,-23.17551
1583287933938,2.4793966,2.5459156,-25.565935
1583287933987,1.5731165,5.583748,-24.486282
1583287934037,-1.065494,8.319249,-20.209503
1583287934088,-2.9544864,7.07979,-16.384085
1583287934137,-4.9143987,5.021634,-13.23744
1583287934188,-5.7628284,4.025126,-10.625794
1583287934237,-6.293318,4.254585,-8.633338
1583287934287,-6.39289,4.5040827,-6.7202263
1583287934337,-5.7692347,5.5049934,-5.019171
1583287934388,-5.591535,5.4394083,-3.6665266
1583287934438,-5.7159376,7.1985435,-2.9089522
1583287934488,-5.704955,12.313887,-1.309269
1583287934538,-4.4997897,15.932987,2.8170953
Time,accX,accY,accZ
1583287924450,-0.8323732,7.598693,6.5666437
1583287924500,-0.8470241,7.5919333,6.599281
1583287924550,-0.84918606,7.58858,6.576681
1583287924600,-0.8394771,7.6238503,6.60736
1583287924650,-0.85230654,7.5769005,6.5966883
1583287924700,-0.8491239,7.587179,6.60812
1583287924750,-0.84847736,7.5923357,6.5859494
1583287924800,-0.83096576,7.6021085,6.6071367
1583287924850,-0.8614868,7.57118,6.6073036
1583287924900,-0.8243884,7.6032715,6.6016216
1583287924950,-0.8431548,7.575574,6.6088724
1583287925000,-0.85636306,7.5618687,6.5869894
1583287925050,-0.82903916,7.5841436,6.625421
1583287925100,-0.8719729,7.602872,6.607175
1583287925150,-0.8520975,7.553706,6.615571
1583287925200,-0.8560431,7.5890665,6.595555
1583287925250,-0.83962023,7.601669,6.610408
1583287925300,-0.8495942,7.5797358,6.626611
1583287925350,-0.8647193,7.5644426,6.6013927
1583287925400,-0.826537,7.557926,6.6376877
1583287925450,-0.8541314,7.553767,6.5954075
1583287925500,-0.85175294,7.577363,6.6242037
1583287925550,-0.85034937,7.5647707,6.6289067
1583287925600,-0.8622204,7.5791426,6.589953
1583287925650,-0.8329793,7.5755925,6.6323876
1583287925700,-0.8433241,7.5568624,6.6116323
1583287925750,-0.8588381,7.5620403,6.6343603
1583287925799,-0.83811164,7.5680246,6.6322474
1583287925850,-0.8758688,7.536135,6.6208186
1583287925900,-0.8589181,7.5654435,6.603059
1583287925950,-0.81335366,7.562233,6.63725
1583287926000,-0.87140924,7.5665708,6.6380415
1583287926050,-0.8686079,7.591467,6.597946
1583287926100,-0.82991165,7.547684,6.664747
1583287926150,-0.86792845,7.574396,6.574602
1583287926200,-0.8675265,7.548951,6.6608677
1583287926250,-0.83083534,7.5813394,6.6165514
1583287926300,-0.888463,7.543553,6.6034675
1583287926349,-0.84627223,7.5880814,6.6239357
1583287926400,-0.85312724,7.5541162,6.623287
1583287926450,-0.8618554,7.569578,6.622197
1583287926500,-0.831125,7.5809574,6.631881
1583287926550,-0.87424743,7.4995103,6.6101937
1583287926600,-0.8792591,7.562474,6.626899
1583287926650,-0.8299866,7.631714,6.6102996
1583287926700,-0.8861935,7.5090566,6.626592
1583287926750,-0.86446524,7.599908,6.6079316
1583287926800,-0.85001326,7.547373,6.614677
1583287926850,-0.8780749,7.563946,6.6094027
1583287926900,-0.8488103,7.587001,6.631612
1583287926950,-0.84478104,7.5787115,6.607977
1583287927000,-0.8842639,7.5402493,6.6128955
1583287927050,-0.8370347,7.5748606,6.6333447
1583287927100,-0.86707056,7.5600357,6.6167135
1583287927150,-0.85713506,7.5570335,6.636339
1583287927200,-0.8564055,7.561325,6.636112
1583287927250,-0.8728887,7.5501094,6.617884
1583287927300,-0.8378235,7.565207,6.6147423
1583287927350,-0.8681519,7.5451636,6.648338
1583287927400,-0.85378134,7.552984,6.629674
1583287927450,-0.8623177,7.5599165,6.6415844
1583287927500,-0.85693836,7.5437074,6.611888
1583287927550,-0.8537221,7.556439,6.6309004
1583287927600,-0.86475325,7.554202,6.646245
1583287927637,-0.8560115,7.543353,6.640356
1583287927838,-0.8430106,7.5331774,6.6243143
1583287927887,-0.851345,7.535691,6.64699
1583287927938,-0.8701645,7.51105,6.652379
1583287927987,-0.8513437,7.5670753,6.6377416
1583287928037,-0.8502333,7.5446296,6.6384554
1583287928088,-0.8603825,7.531636,6.6543794
1583287928138,-0.86826885,7.544003,6.6251645
1583287928188,-0.86675286,7.5499806,6.656567
1583287928237,-0.85505635,7.5471354,6.6497273
1583287928287,-0.86712223,7.530877,6.64932
1583287928338,-0.8458895,7.557073,6.652458
1583287928387,-0.860277,7.53661,6.6389794
1583287928438,-0.8573963,7.525406,6.6435523
1583287928488,-0.84563094,7.5579867,6.6463914
1583287928538,-0.8644129,7.5324345,6.650159
1583287928588,-0.86619484,7.534374,6.6506143
1583287928637,-0.8516708,7.525043,6.643818
1583287928688,-0.8498963,7.534134,6.649032
1583287928738,-0.86901253,7.5354238,6.668729
1583287928788,-0.8603929,7.531813,6.6511006
1583287928838,-0.857881,7.553872,6.6350484
1583287928888,-0.8737696,7.533929,6.6437087
1583287928937,-0.83817184,7.5350213,6.67513
1583287928988,-0.8919268,7.5199094,6.618693
1583287929037,-0.84709394,7.555186,6.657899
1583287929088,-0.8647343,7.5351434,6.619806
1583287929137,-0.88287395,7.5952177,6.6089234
1583287929187,-0.8535546,7.5233536,6.702296
1583287929238,-0.87753314,7.557,6.5905557
1583287929287,-0.8413955,7.599666,6.659574
1583287929337,-0.89617896,7.4666796,6.673185
1583287929387,-0.8840294,7.568769,6.55291
1583287929437,-0.82860476,7.576893,6.677829
1583287929488,-0.90110934,7.4556365,6.6290865
1583287929537,-0.797848,7.753715,6.5251555
1583287929588,-0.8779894,7.441503,6.7250648
1583287929637,-0.8704367,7.5909204,6.5851574
1583287929687,-0.8641465,7.577328,6.626055
1583287929737,-0.87120324,7.513467,6.698175
1583287929788,-0.88105446,7.557145,6.571625
1583287929838,-0.8566236,7.567472,6.6607
1583287929887,-0.88021857,7.529156,6.599427
1583287929938,-0.84512913,7.6557984,6.638686
1583287929988,-0.8454999,7.475874,6.6702695
1583287930038,-0.8868129,7.5605636,6.6008453
1583287930087,-0.8345247,7.5347333,6.675204
1583287930137,-0.8402703,7.5463443,6.6003556
1583287930188,-0.8714228,7.530808,6.6541486
1583287930237,-0.8508769,7.5512085,6.645934
1583287930287,-0.8616724,7.519037,6.683185
1583287930338,-0.8465312,7.565577,6.5907416
1583287930387,-0.8592651,7.536065,6.6722302
1583287930437,-0.86605287,7.518699,6.657222
1583287930488,-0.8553375,7.558484,6.61305
1583287930537,-0.862517,7.5564313,6.686634
1583287930587,-0.8577219,7.5085707,6.6396317
1583287930637,-0.85249734,7.5824265,6.6554866
1583287930687,-0.8700548,7.4351864,6.6844964
1583287930737,-0.8614634,7.590752,6.5905957
1583287930787,-0.8593555,7.529187,6.676702
1583287930837,-0.85184354,7.5336647,6.703741
1583287930887,-0.89379334,7.441882,6.5851145
1583287930937,-0.82024044,7.653744,6.676801
1583287930988,-0.8900709,7.4098463,6.6985993
1583287931037,-0.8886597,7.6297135,6.576962
1583287931087,-0.7839474,7.5137897,6.835975
1583287931138,-0.9501928,7.395903,6.5434937
1583287931188,-0.8461024,7.6072965,6.687792
1583287931237,-0.8452759,7.4817495,6.686142
1583287931287,-0.90397364,7.5481553,6.62105
1583287931338,-0.8000449,7.5592895,6.7225666
1583287931387,-0.88970447,7.467065,6.653308
1583287931438,-0.8745911,7.5526056,6.6378446
1583287931488,-0.8395752,7.523976,6.6881223
1583287931537,-0.88045996,7.4872627,6.6923647
1583287931588,-0.92540634,7.534836,6.6775656
1583287931638,-0.8632427,7.5414844,6.7055154
1583287931688,-0.8942165,7.52508,6.642856
1583287931737,-0.88747984,7.7055173,6.619867
1583287931787,-1.111844,7.637841,6.710866
1583287931837,-1.9198797,8.968913,7.481134
1583287931887,-1.70596,14.025238,8.480776
1583287931938,-3.3364608,12.324137,11.216018
1583287931987,-2.9389524,15.332509,9.246524
1583287932037,-4.484275,11.662861,8.276426
1583287932087,-7.2034464,4.360051,11.137328
1583287932137,-7.5438232,1.2367626,12.192445
1583287932188,-6.093279,1.4675525,8.232897
1583287932238,-4.0965776,2.6994476,4.6047854
1583287932287,-5.553195,4.751423,1.2895317
1583287932338,-6.903015,5.9184294,-2.4606438
1583287932388,-8.324948,6.874882,-6.5138545
1583287932437,-8.436602,8.84047,-8.633119
1583287932487,-8.044026,8.5070915,-11.096458
1583287932537,-4.912877,6.691058,-14.999667
1583287932588,-0.15968335,4.523339,-20.213318
1583287932637,2.403608,3.7551172,-24.199142
1583287932687,4.179943,0.58993196,-26.91686
1583287932737,3.5707214,-0.33312425,-22.34307
1583287932788,0.15947175,0.04211074,-17.965097
1583287932838,-4.118767,0.9035671,-15.554388
1583287932887,-8.397671,2.411315,-14.397781
1583287932938,-8.930132,4.2562413,-13.552985
1583287932987,-7.5760436,5.17342,-12.083313
1583287933037,-6.895708,6.355362,-9.504834
1583287933087,-5.8408575,6.8326087,-7.058565
1583287933137,-6.369555,8.705126,-2.1048787
1583287933187,-4.39513,9.552394,2.6792386
1583287933237,-1.9680307,11.177102,7.5300326
1583287933287,-7.6031404,20.40418,26.678635
1583287933338,2.9586651,14.313776,7.889088
1583287933388,-3.7616858,18.843761,6.9218802
1583287933437,-2.922479,12.403516,6.0430846
1583287933488,-5.387095,11.87994,2.5053833
1583287933538,-7.235868,9.064455,-0.45708728
1583287933587,-8.645275,7.4947233,-2.5856304
1583287933638,-10.360249,5.7357054,-4.810537
1583287933687,-9.262532,5.5548677,-5.385275
1583287933737,-10.089923,6.206692,-6.293682
1583287933788,-10.221753,5.3077292,-11.18839
1583287933837,-5.258853,3.7919858,-18.124449
1583287933888,1.7105819,3.0008566,-23.17551
1583287933938,2.4793966,2.5459156,-25.565935
1583287933987,1.5731165,5.583748,-24.486282
1583287934037,-1.065494,8.319249,-20.209503
1583287934088,-2.9544864,7.07979,-16.384085
1583287934137,-4.9143987,5.021634,-13.23744
1583287934188,-5.7628284,4.025126,-10.625794
1583287934237,-6.293318,4.254585,-8.633338
1583287934287,-6.39289,4.5040827,-6.7202263
1583287934337,-5.7692347,5.5049934,-5.019171
1583287934388,-5.591535,5.4394083,-3.6665266
1583287934438,-5.7159376,7.1985435,-2.9089522
1583287934488,-5.704955,12.313887,-1.309269
1583287934538,-4.4997897,15.932987,2.8170953
Time,accX,accY,accZ
1583287924450,-0.8323732,7.598693,6.5666437
1583287924500,-0.8470241,7.5919333,6.599281
1583287924550,-0.84918606,7.58858,6.576681
1583287924600,-0.8394771,7.6238503,6.60736
1583287924650,-0.85230654,7.5769005,6.5966883
1583287924700,-0.8491239,7.587179,6.60812
1583287924750,-0.84847736,7.5923357,6.5859494
1583287924800,-0.83096576,7.6021085,6.6071367
1583287924850,-0.8614868,7.57118,6.6073036
1583287924900,-0.8243884,7.6032715,6.6016216
1583287924950,-0.8431548,7.575574,6.6088724
1583287925000,-0.85636306,7.5618687,6.5869894
1583287925050,-0.82903916,7.5841436,6.625421
1583287925100,-0.8719729,7.602872,6.607175
1583287925150,-0.8520975,7.553706,6.615571
1583287925200,-0.8560431,7.5890665,6.595555
1583287925250,-0.83962023,7.601669,6.610408
1583287925300,-0.8495942,7.5797358,6.626611
1583287925350,-0.8647193,7.5644426,6.6013927
1583287925400,-0.826537,7.557926,6.6376877
1583287925450,-0.8541314,7.553767,6.5954075
1583287925500,-0.85175294,7.577363,6.6242037
1583287925550,-0.85034937,7.5647707,6.6289067
1583287925600,-0.8622204,7.5791426,6.589953
1583287925650,-0.8329793,7.5755925,6.6323876
1583287925700,-0.8433241,7.5568624,6.6116323
1583287925750,-0.8588381,7.5620403,6.6343603
1583287925799,-0.83811164,7.5680246,6.6322474
1583287925850,-0.8758688,7.536135,6.6208186
1583287925900,-0.8589181,7.5654435,6.603059
1583287925950,-0.81335366,7.562233,6.63725
1583287926000,-0.87140924,7.5665708,6.6380415
1583287926050,-0.8686079,7.591467,6.597946
1583287926100,-0.82991165,7.547684,6.664747
1583287926150,-0.86792845,7.574396,6.574602
1583287926200,-0.8675265,7.548951,6.6608677
1583287926250,-0.83083534,7.5813394,6.6165514
1583287926300,-0.888463,7.543553,6.6034675
1583287926349,-0.84627223,7.5880814,6.6239357
1583287926400,-0.85312724,7.5541162,6.623287
1583287926450,-0.8618554,7.569578,6.622197
1583287926500,-0.831125,7.5809574,6.631881
1583287926550,-0.87424743,7.4995103,6.6101937
1583287926600,-0.8792591,7.562474,6.626899
1583287926650,-0.8299866,7.631714,6.6102996
1583287926700,-0.8861935,7.5090566,6.626592
1583287926750,-0.86446524,7.599908,6.6079316
1583287926800,-0.85001326,7.547373,6.614677
1583287926850,-0.8780749,7.563946,6.6094027
1583287926900,-0.8488103,7.587001,6.631612
1583287926950,-0.84478104,7.5787115,6.607977
1583287927000,-0.8842639,7.5402493,6.6128955
1583287927050,-0.8370347,7.5748606,6.6333447
1583287927100,-0.86707056,7.5600357,6.6167135
1583287927150,-0.85713506,7.5570335,6.636339
1583287927200,-0.8564055,7.561325,6.636112
1583287927250,-0.8728887,7.5501094,6.617884
1583287927300,-0.8378235,7.565207,6.6147423
1583287927350,-0.8681519,7.5451636,6.648338
1583287927400,-0.85378134,7.552984,6.629674
1583287927450,-0.8623177,7.5599165,6.6415844
1583287927500,-0.85693836,7.5437074,6.611888
1583287927550,-0.8537221,7.556439,6.6309004
1583287927600,-0.86475325,7.554202,6.646245
1583287927637,-0.8560115,7.543353,6.640356
1583287927838,-0.8430106,7.5331774,6.6243143
1583287927887,-0.851345,7.535691,6.64699
1583287927938,-0.8701645,7.51105,6.652379
1583287927987,-0.8513437,7.5670753,6.6377416
1583287928037,-0.8502333,7.5446296,6.6384554
1583287928088,-0.8603825,7.531636,6.6543794
1583287928138,-0.86826885,7.544003,6.6251645
1583287928188,-0.86675286,7.5499806,6.656567
1583287928237,-0.85505635,7.5471354,6.6497273
1583287928287,-0.86712223,7.530877,6.64932
1583287928338,-0.8458895,7.557073,6.652458
1583287928387,-0.860277,7.53661,6.6389794
1583287928438,-0.8573963,7.525406,6.6435523
1583287928488,-0.84563094,7.5579867,6.6463914
1583287928538,-0.8644129,7.5324345,6.650159
1583287928588,-0.86619484,7.534374,6.6506143
1583287928637,-0.8516708,7.525043,6.643818
1583287928688,-0.8498963,7.534134,6.649032
1583287928738,-0.86901253,7.5354238,6.668729
1583287928788,-0.8603929,7.531813,6.6511006
1583287928838,-0.857881,7.553872,6.6350484
1583287928888,-0.8737696,7.533929,6.6437087
1583287928937,-0.83817184,7.5350213,6.67513
1583287928988,-0.8919268,7.5199094,6.618693
1583287929037,-0.84709394,7.555186,6.657899
1583287929088,-0.8647343,7.5351434,6.619806
1583287929137,-0.88287395,7.5952177,6.6089234
1583287929187,-0.8535546,7.5233536,6.702296
1583287929238,-0.87753314,7.557,6.5905557
1583287929287,-0.8413955,7.599666,6.659574
1583287929337,-0.89617896,7.4666796,6.673185
1583287929387,-0.8840294,7.568769,6.55291
1583287929437,-0.82860476,7.576893,6.677829
1583287929488,-0.90110934,7.4556365,6.6290865
1583287929537,-0.797848,7.753715,6.5251555
1583287929588,-0.8779894,7.441503,6.7250648
1583287929637,-0.8704367,7.5909204,6.5851574
1583287929687,-0.8641465,7.577328,6.626055
1583287929737,-0.87120324,7.513467,6.698175
1583287929788,-0.88105446,7.557145,6.571625
1583287929838,-0.8566236,7.567472,6.6607
1583287929887,-0.88021857,7.529156,6.599427
1583287929938,-0.84512913,7.6557984,6.638686
1583287929988,-0.8454999,7.475874,6.6702695
1583287930038,-0.8868129,7.5605636,6.6008453
1583287930087,-0.8345247,7.5347333,6.675204
1583287930137,-0.8402703,7.5463443,6.6003556
1583287930188,-0.8714228,7.530808,6.6541486
1583287930237,-0.8508769,7.5512085,6.645934
1583287930287,-0.8616724,7.519037,6.683185
1583287930338,-0.8465312,7.565577,6.5907416
1583287930387,-0.8592651,7.536065,6.6722302
1583287930437,-0.86605287,7.518699,6.657222
1583287930488,-0.8553375,7.558484,6.61305
1583287930537,-0.862517,7.5564313,6.686634
1583287930587,-0.8577219,7.5085707,6.6396317
1583287930637,-0.85249734,7.5824265,6.6554866
1583287930687,-0.8700548,7.4351864,6.6844964
1583287930737,-0.8614634,7.590752,6.5905957
1583287930787,-0.8593555,7.529187,6.676702
1583287930837,-0.85184354,7.5336647,6.703741
1583287930887,-0.89379334,7.441882,6.5851145
1583287930937,-0.82024044,7.653744,6.676801
1583287930988,-0.8900709,7.4098463,6.6985993
1583287931037,-0.8886597,7.6297135,6.576962
1583287931087,-0.7839474,7.5137897,6.835975
1583287931138,-0.9501928,7.395903,6.5434937
1583287931188,-0.8461024,7.6072965,6.687792
1583287931237,-0.8452759,7.4817495,6.686142
1583287931287,-0.90397364,7.5481553,6.62105
1583287931338,-0.8000449,7.5592895,6.7225666
1583287931387,-0.88970447,7.467065,6.653308
1583287931438,-0.8745911,7.5526056,6.6378446
1583287931488,-0.8395752,7.523976,6.6881223
1583287931537,-0.88045996,7.4872627,6.6923647
1583287931588,-0.92540634,7.534836,6.6775656
1583287931638,-0.8632427,7.5414844,6.7055154
1583287931688,-0.8942165,7.52508,6.642856
1583287931737,-0.88747984,7.7055173,6.619867
1583287931787,-1.111844,7.637841,6.710866
1583287931837,-1.9198797,8.968913,7.481134
1583287931887,-1.70596,14.025238,8.480776
1583287931938,-3.3364608,12.324137,11.216018
1583287931987,-2.9389524,15.332509,9.246524
1583287932037,-4.484275,11.662861,8.276426
1583287932087,-7.2034464,4.360051,11.137328
1583287932137,-7.5438232,1.2367626,12.192445
1583287932188,-6.093279,1.4675525,8.232897
1583287932238,-4.0965776,2.6994476,4.6047854
1583287932287,-5.553195,4.751423,1.2895317
1583287932338,-6.903015,5.9184294,-2.4606438
1583287932388,-8.324948,6.874882,-6.5138545
1583287932437,-8.436602,8.84047,-8.633119
1583287932487,-8.044026,8.5070915,-11.096458
1583287932537,-4.912877,6.691058,-14.999667
1583287932588,-0.15968335,4.523339,-20.213318
1583287932637,2.403608,3.7551172,-24.199142
1583287932687,4.179943,0.58993196,-26.91686
1583287932737,3.5707214,-0.33312425,-22.34307
1583287932788,0.15947175,0.04211074,-17.965097
1583287932838,-4.118767,0.9035671,-15.554388
1583287932887,-8.397671,2.411315,-14.397781
1583287932938,-8.930132,4.2562413,-13.552985
1583287932987,-7.5760436,5.17342,-12.083313
1583287933037,-6.895708,6.355362,-9.504834
1583287933087,-5.8408575,6.8326087,-7.058565
1583287933137,-6.369555,8.705126,-2.1048787
1583287933187,-4.39513,9.552394,2.6792386
1583287933237,-1.9680307,11.177102,7.5300326
1583287933287,-7.6031404,20.40418,26.678635
1583287933338,2.9586651,14.313776,7.889088
1583287933388,-3.7616858,18.843761,6.9218802
1583287933437,-2.922479,12.403516,6.0430846
1583287933488,-5.387095,11.87994,2.5053833
1583287933538,-7.235868,9.064455,-0.45708728
1583287933587,-8.645275,7.4947233,-2.5856304
1583287933638,-10.360249,5.7357054,-4.810537
1583287933687,-9.262532,5.5548677,-5.385275
1583287933737,-10.089923,6.206692,-6.293682
